type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,070076,台灣50元富36購08,TW23Z0700765,2023/12/12,上市,,RWBCCA
上市認購(售)權證,070077,滬深2X元富36購02,TW23Z0700773,2023/12/12,上市,,RWBCCA
上市認購(售)權證,070078,滬深2X元富36購03,TW23Z0700781,2023/12/12,上市,,RWBCCA
上市認購(售)權證,070079,美債2X元富3C購01,TW23Z0700799,2023/12/12,上市,,RWBCCA
上市認購(售)權證,07007T,台積電統一42售04,TW24Z07007T7,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070080,SGBR2X元富36購01,TW23Z0700807,2023/12/12,上市,,RWBCCA
上市認購(售)權證,070081,中興電元富37購02,TW23Z0700815,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070082,堤維西元富37購01,TW23Z0700823,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070083,大亞元富36購01,TW23Z0700831,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070084,美時元富36購01,TW23Z0700849,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070085,美時元富36購02,TW23Z0700856,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070086,國巨元富36購03,TW23Z0700864,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070087,國巨元富39購03,TW23Z0700872,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070088,光罩元富36購01,TW23Z0700880,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070089,金像電元富36購01,TW23Z0700898,2023/12/12,上市,,RWSCCA
上市認購(售)權證,07008T,台積電統一43售05,TW24Z07008T5,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070090,金像電元富3C購01,TW23Z0700906,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070091,毅嘉元富37購01,TW23Z0700914,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070092,京元電元富36購01,TW23Z0700922,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070093,京元電元富39購01,TW23Z0700930,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070094,聯發科元富37購10,TW23Z0700948,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070095,一詮元富36購01,TW23Z0700955,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070096,台航元富36購01,TW23Z0700963,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070097,台航元富36購02,TW23Z0700971,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070098,大立光元富36購04,TW23Z0700989,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070099,大立光元富39購01,TW23Z0700997,2023/12/12,上市,,RWSCCA
上市認購(售)權證,07009T,京元電統一3C售01,TW24Z07009T3,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070100,華晶科元富36購01,TW23Z0701003,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070101,玉晶光元富36購01,TW23Z0701011,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070102,群創元富36購01,TW23Z0701029,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070103,群創元富39購01,TW23Z0701037,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070104,嘉澤元富37購01,TW23Z0701045,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070105,健策元富36購01,TW23Z0701052,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070106,神達元富36購01,TW23Z0701060,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070107,樺漢元富39購01,TW23Z0701078,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070108,訊芯元富36購01,TW23Z0701086,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070109,訊芯元富36購02,TW23Z0701094,2023/12/12,上市,,RWSCCA
上市認購(售)權證,07010T,京元電統一3C售02,TW24Z07010T1,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070110,穎崴元富37購01,TW23Z0701102,2023/12/12,上市,,RWSCCA
上市認購(售)權證,070111,堤維西台新37購01,TW23Z0701110,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070112,亞翔台新36購02,TW23Z0701128,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070113,微星康和36購01,TW23Z0701136,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070114,大亞中信36購01,TW23Z0701144,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070115,大亞中信37購01,TW23Z0701151,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070116,台積電中信3C購01,TW23Z0701169,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070117,精英中信36購01,TW23Z0701177,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070118,華碩中信3A購01,TW23Z0701185,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070119,金像電中信3C購01,TW23Z0701193,2023/12/13,上市,,RWSCCE
上市認購(售)權證,07011T,聯發科統一3B售07,TW24Z07011T9,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070120,技嘉中信37購03,TW23Z0701201,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070121,技嘉中信38購01,TW23Z0701219,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070122,晶豪科中信36購01,TW23Z0701227,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070123,創意中信37購03,TW23Z0701235,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070124,華擎中信39購01,TW23Z0701243,2023/12/13,上市,,RWSCCE
上市認購(售)權證,070125,元債2X永豐46購01,TW23Z0701250,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070126,元日2X永豐3A購01,TW23Z0701268,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070127,精英永豐36購01,TW23Z0701276,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070128,新興永豐39購02,TW23Z0701284,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070129,創意永豐37購04,TW23Z0701292,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07012T,日月光統一3B售01,TW24Z07012T7,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070130,創意永豐37購05,TW23Z0701300,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070131,力成永豐37購01,TW23Z0701318,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070132,康舒永豐38購02,TW23Z0701326,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070133,至上永豐37購01,TW23Z0701334,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070134,元債2X國泰38購01,TW23Z0701342,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070135,亞翔國泰38購01,TW23Z0701359,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070136,T50反1兆豐46購01,TW23Z0701367,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070137,瑞昱兆豐3C購01,TW23Z0701375,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070138,義隆兆豐3A購01,TW23Z0701383,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070139,敦泰兆豐3C購01,TW23Z0701391,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07013T,瑞儀統一3C售01,TW24Z07013T5,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070140,正文兆豐3C購01,TW23Z0701409,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070141,元石油凱基36購02,TW23Z0701417,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070142,SGBR2X凱基36購03,TW23Z0701425,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070143,SGBR2X凱基3A購01,TW23Z0701433,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070144,士電凱基36購02,TW23Z0701441,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070145,中興電凱基36購09,TW23Z0701458,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070146,大亞凱基36購02,TW23Z0701466,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070147,大亞凱基37購01,TW23Z0701474,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070148,精英凱基36購02,TW23Z0701482,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070149,精英凱基36購03,TW23Z0701490,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07014T,台積電元富39售21,TW24Z07014T3,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070150,華邦電凱基38購02,TW23Z0701508,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070151,金像電凱基38購02,TW23Z0701516,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070152,金像電凱基3A購03,TW23Z0701524,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070153,技嘉凱基37購10,TW23Z0701532,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070154,群光凱基36購03,TW23Z0701540,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070155,興勤凱基36購01,TW23Z0701557,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070156,可成凱基36購02,TW23Z0701565,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070157,華新科凱基36購05,TW23Z0701573,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070158,宏達電凱基36購03,TW23Z0701581,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070159,長榮凱基37購07,TW23Z0701599,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07015T,台積電元富39售22,TW24Z07015T0,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070160,長榮航凱基39購01,TW23Z0701607,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070161,富邦金凱基36購01,TW23Z0701615,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070162,國泰金凱基36購01,TW23Z0701623,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070163,大立光凱基38購05,TW23Z0701631,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070164,聯詠凱基37購02,TW23Z0701649,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070165,智原凱基36購07,TW23Z0701656,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070166,智原凱基36購08,TW23Z0701664,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070167,欣興凱基37購08,TW23Z0701672,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070168,緯創凱基39購05,TW23Z0701680,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070169,玉晶光凱基36購05,TW23Z0701698,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07016T,聯發科元富3A售10,TW24Z07016T8,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070170,創意凱基36購16,TW23Z0701706,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070171,創意凱基38購04,TW23Z0701714,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070172,創意凱基3A購04,TW23Z0701722,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070173,華擎凱基3A購01,TW23Z0701730,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070174,辛耘凱基37購04,TW23Z0701748,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070175,材料凱基36購09,TW23Z0701755,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070176,祥碩凱基38購04,TW23Z0701763,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070177,亞翔凱基36購04,TW23Z0701771,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070178,力成凱基36購01,TW23Z0701789,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070179,台表科凱基36購01,TW23Z0701797,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07017T,長榮元富39售05,TW24Z07017T6,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070180,群電凱基36購02,TW23Z0701805,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070181,至上凱基36購02,TW23Z0701813,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070182,元金反元大38購01,TW23Z0701821,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070183,士電元大36購04,TW23Z0701839,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070184,士電元大36購05,TW23Z0701847,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070185,士電元大36購06,TW23Z0701854,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070186,東元元大36購01,TW23Z0701862,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070187,大亞元大36購02,TW23Z0701870,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070188,美時元大36購15,TW23Z0701888,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070189,美時元大36購16,TW23Z0701896,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07018T,臺股指元富3A售20,TW24Z07018T4,2024/03/13,上市,,RWICPE
上市認購(售)權證,070190,美時元大36購17,TW23Z0701904,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070191,宏碁元大36購03,TW23Z0701912,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070192,英業達元大36購04,TW23Z0701920,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070193,英業達元大36購05,TW23Z0701938,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070194,英業達元大36購06,TW23Z0701946,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070195,金像電元大36購01,TW23Z0701953,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070196,金像電元大36購02,TW23Z0701961,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070197,金像電元大37購01,TW23Z0701979,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070198,飛宏元大36購03,TW23Z0701987,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070199,強茂元大36購01,TW23Z0701995,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07019T,臺股指元富3A售21,TW24Z07019T2,2024/03/13,上市,,RWICPE
上市認購(售)權證,070200,長榮元大37購08,TW23Z0702001,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070201,長榮航元大37購09,TW23Z0702019,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070202,長榮航元大3A購03,TW23Z0702027,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070203,慧洋元大36購01,TW23Z0702035,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070204,中信金元大36購01,TW23Z0702043,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070205,欣興元大37購04,TW23Z0702050,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070206,緯創元大36購10,TW23Z0702068,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070207,緯創元大36購11,TW23Z0702076,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070208,聯鈞元大36購01,TW23Z0702084,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070209,華擎元大36購04,TW23Z0702092,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07020T,臺股指元富3A售22,TW24Z07020T0,2024/03/13,上市,,RWICPE
上市認購(售)權證,070210,華擎元大36購05,TW23Z0702100,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070211,敦泰元大36購08,TW23Z0702118,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070212,辛耘元大37購05,TW23Z0702126,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070213,神達元大36購05,TW23Z0702134,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070214,華孚元大36購02,TW23Z0702142,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070215,晶碩元大36購02,TW23Z0702159,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070216,穎崴元大36購04,TW23Z0702167,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070217,緯穎元大37購05,TW23Z0702175,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070218,南電元大36購03,TW23Z0702183,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070219,高力元大36購02,TW23Z0702191,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07021T,台積電富邦39售05,TW24Z07021T8,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070220,高力元大36購03,TW23Z0702209,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070221,世紀鋼元大36購08,TW23Z0702217,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070222,T50反1國票38購02,TW23Z0702225,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070223,T50反1國票3A購01,TW23Z0702233,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070224,元石油國票37購01,TW23Z0702241,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070225,國企2X國票36購02,TW23Z0702258,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070226,道瓊反國票38購02,TW23Z0702266,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070227,元債2X國票39購01,TW23Z0702274,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070228,SGBR2X國票39購01,TW23Z0702282,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070229,士電國票37購02,TW23Z0702290,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07022T,台積電富邦3B售03,TW24Z07022T6,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070230,士電國票39購01,TW23Z0702308,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070231,中興電國票37購01,TW23Z0702316,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070232,大亞國票37購01,TW23Z0702324,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070233,英業達國票37購01,TW23Z0702332,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070234,華新科國票37購01,TW23Z0702340,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070235,新興國票37購04,TW23Z0702357,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070236,聯鈞國票37購02,TW23Z0702365,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070237,華擎國票37購01,TW23Z0702373,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070238,新唐國票37購01,TW23Z0702381,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070239,至上國票37購01,TW23Z0702399,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07023T,長榮富邦41售02,TW24Z07023T4,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070240,SGBR2X統一3C購01,TW23Z0702407,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070241,士電統一3A購02,TW23Z0702415,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070242,士電統一3C購02,TW23Z0702423,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070243,金像電統一43購01,TW23Z0702431,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070244,技嘉統一3B購01,TW23Z0702449,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070245,創意統一3C購03,TW23Z0702456,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070246,威鋒電統一3C購01,TW23Z0702464,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070247,SGBR2X富邦39購01,TW23Z0702472,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070248,華新富邦36購02,TW23Z0702480,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070249,光寶科富邦36購01,TW23Z0702498,2023/12/13,上市,,RWSCCA
上市認購(售)權證,07024T,日月光富邦41售02,TW24Z07024T2,2024/03/13,上市,,RWSCPE
上市認購(售)權證,070250,光寶科富邦36購02,TW23Z0702506,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070251,技嘉富邦36購02,TW23Z0702514,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070252,技嘉富邦36購03,TW23Z0702522,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070253,神基富邦3C購01,TW23Z0702530,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070254,健策富邦37購01,TW23Z0702548,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070255,祥碩富邦37購01,TW23Z0702555,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070256,力智富邦3C購01,TW23Z0702563,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070257,臺股指富邦43購01,TW23Z0702571,2023/12/13,上市,,RWICCE
上市認購(售)權證,070258,台灣50元富36購11,TW23Z0702589,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070259,元債2X元富36購03,TW23Z0702597,2023/12/13,上市,,RWBCCA
上市認購(售)權證,07025T,臺股指富邦3A售09,TW24Z07025T9,2024/03/13,上市,,RWICPE
上市認購(售)權證,070260,元債2X元富36購04,TW23Z0702605,2023/12/13,上市,,RWBCCA
上市認購(售)權證,070261,士電元富36購01,TW23Z0702613,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070262,中興電元富37購03,TW23Z0702621,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070263,中興電元富37購04,TW23Z0702639,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070264,美時元富36購03,TW23Z0702647,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070265,美時元富36購04,TW23Z0702654,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070266,台積電元富36購03,TW23Z0702662,2023/12/13,上市,,RWSCCA
上市認購(售)權證,070267,台積電元富39購05,TW23Z0702670,2023/12/13,上市,,RWSCCA
